respondent_id,xyz_vaccine,seasonal_vaccine
35419,0.09095963291597514,0.6254697191444349
35420,0.03497755662719502,0.041456926130206705
35421,0.030167642801990004,0.030360333125049384
35422,0.16056199029994633,0.912387137677478
35423,0.06015909560028658,0.1483132310965062
35424,0.07277209674081536,0.06654664700669093
35425,0.03121832066468528,0.09517237956321213
35426,0.05013077600064572,0.524652427097605
35427,0.09073282521925288,0.3607675459300646
35428,0.17825042422201687,0.0829227904029443
35429,0.040556965756812696,0.6975736867502232
35430,0.12484049884511338,0.35173283126068366
35431,0.4438721471316967,0.6639674042840966
35432,0.8100784422833084,0.6955716992139376
35433,0.600524599948795,0.3215098015606792
35434,0.10531104203359688,0.7561155516996821
35435,0.1905456979176374,0.8698703602650755
35436,0.20448702656388276,0.6288518801343693
35437,0.03345857767451113,0.7277640051121443
35438,0.031960927429355364,0.2289122975430567
35439,0.03411072381439346,0.3837591814190592
35440,0.02023691058768952,0.23938012246699408
35441,0.11481324933891796,0.7941592832604852
35442,0.17076108074182697,0.7055819679106632
35443,0.13030253753918625,0.3374416588979833
35444,0.1122595731426076,0.9389033716387593
35445,0.17010456605992794,0.9505045636354024
35446,0.05071487869313989,0.12575004672974588
35447,0.12317051781214862,0.372946799328633
35448,0.04145480059959756,0.16494983302408306
35449,0.8474742189883961,0.8868336862771697
35450,0.09548163379390683,0.8554570941254793
35451,0.15230455894679276,0.3156673800162507
35452,0.015389243409147838,0.0903571079114921
35453,0.21393839510669388,0.6372294815483731
35454,0.019448110523061474,0.1541855158351542
35455,0.03384776330710071,0.061446184970448195
35456,0.18214116405662029,0.8550338312420037
35457,0.02035687267471602,0.035232116876797205
35458,0.09957108201377442,0.24137703922533066
35459,0.23533011326209405,0.6644607336324765
35460,0.5404737831923303,0.6461308008987543
35461,0.036066849191909424,0.26240237909515485
35462,0.10960875279439428,0.9328606035591211
35463,0.5388393980242192,0.9168706696730347
35464,0.17314709073723103,0.5754374008933915
35465,0.05637420719900558,0.7836599062109185
35466,0.41640593446268953,0.6436217628383673
35467,0.07159682992455994,0.9058548453714671
35468,0.04888176391797743,0.12863378061240918
35469,0.13987556158228373,0.4724629454485834
35470,0.13355028367234129,0.30477427337517465
35471,0.03361980130885205,0.147892401554899
35472,0.14557268834077053,0.28214612708576525
35473,0.0342898125913641,0.35605010108216806
35474,0.3793715416110926,0.2866885483599696
35475,0.5095423643072214,0.8641760753544657
35476,0.032375306961953974,0.650888131781942
35477,0.05726571091979649,0.1790356141642473
35478,0.030700251979857002,0.9195559765515053
35479,0.025749580678182473,0.04319589901286587
35480,0.14484347692133231,0.27269802325845655
35481,0.8113196892563757,0.9322700111963117
35482,0.20290559186898327,0.9746326017362581
35483,0.030237880031488775,0.1416099008223846
35484,0.7055980500047401,0.8801735793492382
35485,0.2004804769961664,0.273623198713464
35486,0.28602251218653857,0.3569798776028152
35487,0.10779464315251454,0.8486683249369911
35488,0.0035047894650067283,0.029440987434520522
35489,0.043929358558403186,0.46322577810351256
35490,0.04891050394127425,0.42923654761974156
35491,0.051998092939085826,0.6359112709400407
35492,0.014590477376840836,0.08700968308485323
35493,0.03548818201066567,0.8925943434816034
35494,0.06161519408108938,0.15608204042392448
35495,0.7575784357057546,0.7649126568799054
35496,0.4330688423785501,0.15609408451178372
35497,0.025681066857021553,0.04707437885627495
35498,0.11124186455770756,0.5417802167572798
35499,0.018972264289686715,0.3088503559317771
35500,0.3603404476973528,0.13352934260350274
35501,0.5035792031425245,0.24086404167035588
35502,0.19080904654952177,0.24417189254080648
35503,0.8136229139394405,0.898077300069292
35504,0.06463356046488511,0.8799474387734821
35505,0.05691100565011043,0.18167367156033407
35506,0.6457032305989504,0.418736196202019
35507,0.7128217005846924,0.9414144802126804
35508,0.12476178361179903,0.34196785203826824
35509,0.5530221591370275,0.7024360117291412
35510,0.0936211506794864,0.28619065445060143
35511,0.09615655539783212,0.20271525255543915
35512,0.10293696770307276,0.951848876113752
35513,0.14182828006940648,0.7945835602044354
35514,0.10613775018660765,0.4251781285382525
35515,0.20904419235028363,0.7523536102505719
35516,0.4573880653261203,0.5501405072665476
35517,0.5661962469836904,0.8835633699421377
35518,0.07729804554226777,0.23593062032079218
35519,0.2342702260732163,0.1472227161665691
35520,0.3304146706031862,0.6713055731376789
35521,0.716325404256418,0.8760353138715401
35522,0.5316179759004942,0.958278406740025
35523,0.35382957006786986,0.5995194436704258
35524,0.044809660229260494,0.18122651261633563
35525,0.029990955483392145,0.1469366347796963
35526,0.11430191626210745,0.7599458032888043
35527,0.6115284751211311,0.4505012190629467
35528,0.16720956264827788,0.8990443967823288
35529,0.783641105835233,0.745128557232574
35530,0.11893187801718061,0.8505396962136496
35531,0.4549607269524253,0.6199468543178455
35532,0.19960419349089478,0.5731855707551154
35533,0.025740257739722276,0.26130173904201875
35534,0.05137136684833757,0.24570905498381396
35535,0.04682499716373132,0.03421087079727631
35536,0.946669818073513,0.9676698915306258
35537,0.018014397919725346,0.05893349298618831
35538,0.902886890864857,0.9356929493590199
35539,0.022828299571109677,0.06320221850377716
35540,0.3902290734914345,0.5457586304402728
35541,0.3856172299799519,0.6991088579674163
35542,0.15992227858009062,0.2287710418665468
35543,0.1331356660057151,0.05863946587768773
35544,0.3162049327442745,0.7240981277832281
35545,0.09970126382894559,0.7761047762064446
35546,0.059619404129900286,0.03742994672448172
35547,0.004461154786800771,0.029514173878224588
35548,0.07680308539502013,0.5389575259820477
35549,0.2383506477940358,0.33168962395294127
35550,0.40452166153802643,0.8126999628128464
35551,0.015745012959199164,0.23550044376138604
35552,0.09381327661568867,0.8784327239454519
35553,0.36177546368661667,0.8682173143867447
35554,0.40612827370104404,0.8072611169076471
35555,0.47647360340878053,0.5773513618869139
35556,0.005780837484474125,0.031035379658264993
35557,0.012912900654704027,0.13389289143660288
35558,0.0252022944442485,0.046868481666242294
35559,0.047759733810845494,0.14158729417269306
35560,0.1600947218139163,0.36131316171381783
35561,0.0631868074431833,0.19639048350373556
35562,0.07492154845143494,0.43361588548378754
35563,0.050964901825751426,0.4066485743329637
35564,0.048474937699137854,0.15707776994872286
35565,0.1769839894593784,0.40118880826218534
35566,0.10094460716611602,0.6743464536349386
35567,0.003211691059782669,0.01435291087786375
35568,0.1662449572307968,0.6135817120430147
35569,0.17467984780148624,0.8263934936161846
35570,0.3733106182614266,0.41987736257970115
35571,0.062250681927480414,0.5959038988352264
35572,0.04895654056715795,0.3823843742250081
35573,0.1704735465746711,0.6847788277254182
35574,0.056974090897078666,0.17554652736889667
35575,0.1694466412884377,0.8446849969523648
35576,0.06040029190949172,0.26647792506240886
35577,0.02226739339700624,0.5576876065980452
35578,0.09047206608626526,0.25238824890403216
35579,0.011379896005190666,0.025529677993628975
35580,0.09968046574920017,0.5179852243996241
35581,0.4901292355144951,0.7793452470253026
35582,0.6315713462322261,0.9681950227923641
35583,0.26691064050880353,0.2722100681993191
35584,0.05846889840159985,0.6016140271948208
35585,0.0611497864839191,0.015288744979407402
35586,0.7521478302316649,0.9376069729116115
35587,0.23492906143264497,0.4741384687440966
35588,0.03024634841422461,0.23515990192576888
35589,0.03235058722162115,0.2954100647454361
35590,0.15007197314031445,0.4817092709239012
35591,0.05981834680545814,0.1345414321355427
35592,0.1046091216521189,0.3254040754132556
35593,0.021066856378925778,0.18255795494307184
35594,0.07641174578161801,0.7407823162615336
35595,0.4470525062072474,0.27515461003591146
35596,0.5270767841917113,0.6908578676859353
35597,0.12680838929209828,0.30346209485169684
35598,0.032961178825554986,0.1837215571837264
35599,0.039815315331945975,0.8505741899383641
35600,0.21998236388759276,0.5824501106653676
35601,0.8874518558142147,0.982152750393239
35602,0.526278533142978,0.16567135272035408
35603,0.13282455482624175,0.7033594304275402
35604,0.7822491990572312,0.9087711085237693
35605,0.14958817346028527,0.8531635597328668
35606,0.021719149668524434,0.8207289754861792
35607,0.016381777838828788,0.06677588901615318
35608,0.5911658405617196,0.7726514408500378
35609,0.2495046868368015,0.8212269777233245
35610,0.18989017316197604,0.48152402660595095
35611,0.0551728135272194,0.4570431565935331
35612,0.13040977307509466,0.3650191019471478
35613,0.07652530463620093,0.2689268494909673
35614,0.09548584678949325,0.9239509128164466
35615,0.20967143991697992,0.33322838477977795
35616,0.5216072717855477,0.6286455028053559
35617,0.02907998487826261,0.059356806547855905
35618,0.11529828748252197,0.5002647377337207
35619,0.31002178104588646,0.48290277301593665
35620,0.38784051539052217,0.5260475473489548
35621,0.04567637918973631,0.5446391721885815
35622,0.275080102535021,0.7454082386709051
35623,0.08001694814776786,0.37785090225511186
35624,0.44213930018730374,0.574074100306786
35625,0.14934074261744434,0.6596062509670582
35626,0.034651496594644324,0.4581438770934571
35627,0.10411457592946982,0.6800412344244025
35628,0.10400267529005977,0.24219119511538706
35629,0.12028387826833153,0.5544167290310102
35630,0.003861218911747572,0.01675638980321204
35631,0.004431763164403959,0.043330280078446755
35632,0.18631426700207102,0.45308717100181045
35633,0.07484834953664737,0.13498919908546125
35634,0.07029611084190072,0.07630929300423814
35635,0.7402661277544597,0.9243778932758854
35636,0.2635944973616076,0.7018940156494731
35637,0.17855522248363317,0.3647851118915302
35638,0.08324424157015121,0.323805501620526
35639,0.8584282993493929,0.7102426638377555
35640,0.0434070992366742,0.19549528440078454
35641,0.15545496684463478,0.33625782737995114
35642,0.09913786614975234,0.2035777887842141
35643,0.6623236768659218,0.7716034061488151
35644,0.0026175975495196387,0.010564452123452915
35645,0.4156013059477214,0.6513690542926488
35646,0.1634790264722906,0.09664805923261627
35647,0.5497890226407848,0.6194275410999432
35648,0.0649565246671455,0.6090761278210466
35649,0.021620450890273753,0.31906729155611185
35650,0.08022471521640105,0.9387791218908239
35651,0.16649525937055454,0.1048863340839518
35652,0.5473273236225147,0.744358220914479
35653,0.8918419923557472,0.984657996480165
35654,0.02324951349491982,0.4217971917930353
35655,0.02432433099061067,0.4792089593774804
35656,0.0721525354582068,0.27104661415072256
35657,0.16119735708655014,0.8085383961354177
35658,0.03169832898430242,0.3360018308870894
35659,0.02196468044740282,0.2483421935947036
35660,0.6261834030427721,0.7498894622861524
35661,0.01423390790126069,0.01290616395793172
35662,0.12279179168932511,0.22896216460254684
35663,0.022429186322858473,0.027843902998974514
35664,0.7621547767898453,0.9254282753135715
35665,0.11798922507115817,0.529326207078723
35666,0.09046785566189111,0.22101027215581467
35667,0.08696886151636259,0.7055252790682296
35668,0.01350019143322478,0.07315447727865956
35669,0.8445552999143917,0.9645586154160881
35670,0.23184681289065567,0.7672734638748742
35671,0.05380224122648511,0.8564694928306639
35672,0.3881311626180249,0.5389531436421441
35673,0.011133356768847713,0.17944018200918319
35674,0.05960043271726584,0.898608773250061
35675,0.5762028083062085,0.6678100642766933
35676,0.2258709360101362,0.6901728192180374
35677,0.6839755917855904,0.4751567632723828
35678,0.1877776581863012,0.39161081672195663
35679,0.11075948484617695,0.16281917895846
35680,0.06869433783172613,0.09421251419251321
35681,0.7705106641133431,0.9119872906596215
35682,0.05996396502681266,0.14126942533608616
35683,0.08930722105451289,0.3011216250654379
35684,0.29382640794243586,0.5441424386533986
35685,0.04979226355384567,0.05206653735475879
35686,0.2596978048997539,0.7817278793698427
35687,0.13235405531211192,0.19531418776335288
35688,0.027278012843879186,0.1454804965523706
35689,0.06722467487495316,0.17534082656351732
35690,0.24155772825158392,0.2859374333360791
35691,0.6755667084841882,0.8938489248352496
35692,0.3296659076942078,0.26631442564645585
35693,0.8281314679394535,0.906462450395963
35694,0.8632424121132579,0.9557027929510966
35695,0.8475834597860283,0.925232474832229
35696,0.013482008063709708,0.4062789746437794
35697,0.046703673504034,0.6410030764737317
35698,0.03242190703876253,0.26932187054849505
35699,0.052639155243916776,0.02211450623643739
35700,0.025137776215977962,0.12118120758352315
35701,0.05152844563185361,0.3356894186395885
35702,0.06473385733740705,0.06112998265306765
35703,0.046590474150846016,0.2644439302296592
35704,0.7635038829128672,0.9557622918526469
35705,0.07781943357927619,0.6049214579394114
35706,0.1798619730788642,0.41626391792882067
35707,0.07986486648374998,0.971339793424849
35708,0.8543774115666938,0.8321273791205929
35709,0.0061593271451746345,0.02505205621190925
35710,0.42739462566738395,0.37448292215871315
35711,0.12419458982337273,0.9753017407811558
35712,0.012012620706598238,0.1336723944835329
35713,0.18871146213382312,0.10203164752777952
35714,0.46864647217039723,0.9854098278998737
35715,0.6211560037230542,0.6815630556782024
35716,0.025802919964683865,0.07277038575710791
35717,0.012420563310653103,0.051626312357336814
35718,0.24241028656182617,0.3550289509315955
35719,0.00750612331982557,0.04558452133728961
35720,0.1775724900435453,0.69223466903859
35721,0.04806003730933233,0.11393810728139302
35722,0.058040228912980336,0.10473920470611278
35723,0.2765652158389423,0.942173225917972
35724,0.018446875593357403,0.16267944124335618
35725,0.24378941000477178,0.17105597792257504
35726,0.1437028473843005,0.5449884035978676
35727,0.13221195638622368,0.370843154959382
35728,0.207170416101907,0.2681051656734132
35729,0.0512527732377647,0.8612590111809915
35730,0.02705417851543533,0.2879599330362678
35731,0.06024470996039828,0.9292494070386931
35732,0.06016593627845637,0.21180647278701406
35733,0.15527799068256293,0.75623173803737
35734,0.9284309463811582,0.9494501415757409
35735,0.0767957792686872,0.16283307614719641
35736,0.26284958753631715,0.23899427319950242
35737,0.5560580210284591,0.6557651180773834
35738,0.0021547659295271184,0.06570757319627171
35739,0.033257623950001605,0.6461161294927648
35740,0.12999698376877564,0.7112124689521242
35741,0.14248553552505744,0.1430343185422731
35742,0.10157178239394725,0.845987110642825
35743,0.12465451309544023,0.36034242878540207
35744,0.04936802861682277,0.5055872764182624
35745,0.02284770596969189,0.21212868286764214
35746,0.059823556377691434,0.1714268126436698
35747,0.04515651747407401,0.1408084824699637
35748,0.38908494357790746,0.428306738192957
35749,0.08991445360190686,0.05902461927977065
